id,player_name,game_id,profile,created_at,duration_sec,btn_press_rate,btn_variety,btn_hold_avg_ms,lx_mean,ly_mean,lx_std,ly_std,lx_direction_changes,rx_mean,ry_mean,rx_std,ry_std,lt_mean,rt_mean,lt_brutality,rt_brutality,reaction_time_avg_ms,input_regularity,score,source
633e5ec4-2ab0-4ace-bf66-42af56b71810,Brice2,labyrinth,Explorateur,2026-02-15T00:49:00,104.929,0.0,0.002424,0.0,0.0,0.0,0.356773,0.445975,0.007803,0.0,0.0,0.001789,0.0,1e-06,1e-06,0.0,1e-06,0.0,0.0,634,keyboard
7906150a-d74c-4d9f-90e5-c30b4276df6d,Brice2,labyrinth,Explorateur,2026-02-13T21:40:00,91.191,0.002653,0.000659,0.0,0.0,0.011397,0.47922,0.48011,0.004626,0.00023,0.000707,0.000657,0.003397,0.0,0.0,1e-06,1e-06,0.0,0.0,814,keyboard
a254db4e-047e-46e6-822d-bc56a2b494f9,Brice2,labyrinth,Explorateur,2026-02-13T16:06:00,74.722,0.0,0.0,0.0,0.036529,0.011508,0.466061,0.484308,0.01212,0.0,0.0,0.00136,0.000836,1e-06,0.0,0.0,1e-06,0.0,0.0,490,keyboard
df167714-275c-483d-8f84-5e610a534d74,Brice2,shooter,Fantôme,2026-02-07T03:36:00,6.78,0.044515,0.023118,86.536705,0.001654,0.0,0.044167,0.061953,0.002293,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111434,69,keyboard
6d4b2837-cec4-4404-adce-fb0ee9867f05,Brice2,shooter,Fantôme,2026-02-01T02:27:00,9.999,0.03316,0.002293,72.135739,0.0,0.007202,0.051401,0.002239,0.0,0.0,0.0,1e-06,0.0,2e-06,0.0,2e-06,0.0,0.0,0.0,389,keyboard
029cfdec-0609-4cba-abc9-c83427e3dce6,Brice2,shooter,Fantôme,2026-02-03T16:47:00,12.524,0.0,0.055172,66.892516,0.0,0.002422,0.058535,0.0,0.007115,0.0,0.0,0.0,1e-06,0.0,1e-06,0.0,1e-06,0.0,0.073643,653,keyboard
23bd7c09-811f-4c2f-b40e-7ffd8c24d634,Brice2,reflex,Hésitant,2026-02-23T03:41:00,56.144,0.162803,0.33405,183.830035,0.0,0.005696,0.0,0.0,0.001948,0.0,1e-06,1e-06,1e-06,0.030665,0.0,0.0,1e-06,0.0,5.692083,687,keyboard
5cfc48dc-19dd-495e-b1d4-87ae70757954,Brice2,reflex,Hésitant,2026-02-05T02:52:00,31.601,0.124274,0.255355,123.234244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.018273,0.000353,2e-06,1e-06,0.0,1.617072,456,keyboard
e2760ae2-76af-4a91-87c3-641c0e9ca27a,Brice2,reflex,Hésitant,2026-02-25T06:35:00,65.594,0.123032,0.175393,126.047195,0.003354,0.0,0.001513,0.0,0.00072,0.0,0.0,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,0.847092,415,keyboard
a27667a4-6564-4e94-bd3b-652d6a048424,Brice2,racing,Pilote instable,2026-02-07T04:42:00,117.007,0.0,0.144427,378.436231,0.092321,0.03956,0.537572,0.639012,0.0,0.0,1e-06,0.0,0.0,0.00183,0.003481,0.0,0.0,0.0,0.305879,336,keyboard
e308a625-7a2a-490c-a393-46d082efeec5,Brice2,racing,Pilote instable,2026-02-05T05:29:00,116.253,0.039227,0.027671,206.671938,0.047746,0.033109,0.635846,0.850282,0.033298,0.0,1e-06,1e-06,2e-06,0.0,0.012711,0.0,2e-06,0.0,1.710395,2190,keyboard
47b7cae8-286c-4bda-a4b3-dbc2b5c12014,Brice2,racing,Pilote instable,2026-02-12T23:43:00,105.256,0.0,0.0,209.444338,0.038842,0.041271,0.432964,0.622265,0.124639,0.0,0.0,0.0,0.0,0.0,0.00124,1e-06,0.0,0.0,0.0,218,keyboard
c4781cab-3248-48c6-906f-4e207ba8ccaa,Brice2,racing,Pilote instable,2026-02-15T13:09:00,133.547,0.039882,0.309949,51.035554,0.020804,0.017915,0.661049,0.581792,0.082605,0.0,0.0,0.0,0.0,0.001062,0.011711,2e-06,0.0,0.0,0.0,0,keyboard
069905a0-6b34-4acd-9de2-2bc0d363e92b,Cécile2,labyrinth,Speedrunner,2026-02-08T19:56:00,38.63,0.0,6.2e-05,86.705038,0.016853,0.0,0.644513,0.628931,0.085962,0.000407,0.001165,0.000677,0.0,0.0,0.0,0.0,0.0,0.0,0.185082,1022,keyboard
aa778f7f-9ab7-46d2-90ad-c33d1e972109,Cécile2,labyrinth,Speedrunner,2026-02-12T10:10:00,52.4,0.013357,0.0,33.540293,0.129414,0.061583,0.691805,0.553914,0.182283,0.001427,0.001517,0.000994,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,1057,keyboard
ce413821-8532-4e73-b8ac-6a0ce27a865a,Cécile2,labyrinth,Speedrunner,2026-02-15T06:47:00,59.262,0.0,0.0,0.0,0.026178,0.006083,0.714433,0.603957,0.066985,0.0,0.0,0.0,0.002045,1e-06,0.0,0.0,1e-06,0.0,0.0,1187,keyboard
beea1949-5c56-48e0-b56c-943edb44d7ae,Cécile2,labyrinth,Speedrunner,2026-02-16T01:24:00,60.404,0.018686,0.007934,81.824031,0.0,0.055062,0.557381,0.680171,0.245816,0.0,0.000358,0.001172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073,keyboard
dbdb2a04-6679-460a-8994-4dcc8ee1b231,Cécile2,shooter,Sniper,2026-02-02T02:57:00,61.084,0.260754,0.235583,0.0,0.059332,0.034754,0.393837,0.480375,0.200837,0.001645,0.000677,0.033549,0.053476,2e-06,0.0,0.0,0.0,0.0,8.607628,6679,keyboard
27eb181e-3a6a-4ac4-9c0f-398016ff66ea,Cécile2,shooter,Sniper,2026-02-15T19:40:00,48.467,0.268688,0.260375,17216.696455,0.035778,0.025581,0.470084,0.579481,0.152846,0.0,0.00014,0.043366,0.063466,2e-06,0.0,0.0,0.0,0.0,5.052155,7515,keyboard
2a7b8dad-fae9-41b5-9dd5-3f26005a05d7,Cécile2,shooter,Sniper,2026-02-23T04:36:00,56.274,0.173004,0.151471,7436.018145,0.129951,0.051748,0.435448,0.449257,0.034072,0.0,0.0,0.029565,0.041955,0.0,0.0,2e-06,0.0,0.0,5.198846,7113,keyboard
9b94c778-8d4f-49a2-83c7-6831ce056466,Cécile2,reflex,Réactif,2026-02-11T10:57:00,61.844,0.301922,0.265046,75.868132,0.004538,0.0,0.042273,0.028413,0.0,0.0,1e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,keyboard
2b336545-675e-4f88-8ecd-448e014db53b,Cécile2,reflex,Réactif,2026-02-25T05:47:00,54.74,0.414773,0.307851,81.43186,0.0,0.00296,0.002862,0.02486,0.001082,0.0,0.0,1e-06,0.0,0.0,0.001003,0.0,1e-06,0.0,0.042616,416,keyboard
94745929-f0ec-4aa0-a820-38415f9af580,Cécile2,reflex,Réactif,2026-02-03T23:37:00,60.768,0.404419,0.448262,128.956087,0.010398,0.025749,0.028977,0.005716,0.00026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853,keyboard
e94b89f6-eda8-4094-bd40-dcb968064362,Cécile2,racing,Pilote instable,2026-02-19T07:33:00,112.054,0.072985,0.310421,256.367432,0.094731,0.002737,0.554029,0.676601,0.129379,0.0,1e-06,1e-06,0.0,0.0,0.002153,0.0,1e-06,0.0,0.0,4355,keyboard
7ac93440-1d5d-4c9a-b441-d0d126f0d947,Cécile2,racing,Pilote instable,2026-02-15T05:30:00,106.95,0.014413,0.160897,219.514642,0.025613,0.001221,0.514171,0.465437,0.102102,0.0,0.0,0.0,0.0,0.0,0.00215,2e-06,2e-06,0.0,0.463095,81,keyboard
5b05dc9e-a4f6-4a9b-8de8-6780b3280c59,Cécile2,racing,Pilote instable,2026-02-12T10:06:00,125.596,0.08013,0.0,189.680463,0.125248,0.0,0.551813,0.511518,0.180244,2e-06,0.0,2e-06,0.0,0.0,0.00572,2e-06,0.0,0.0,1.556922,1326,keyboard
748657b6-a272-4895-b13c-77f527944bef,Dorian2,labyrinth,Explorateur,2026-02-06T17:23:00,91.918,0.000212,0.0,7.281711,0.026018,0.011464,0.430751,0.477806,0.001166,9.6e-05,0.000434,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.164433,691,keyboard
41b07d87-119e-4596-ad39-96ef194cee7a,Dorian2,labyrinth,Explorateur,2026-02-13T13:26:00,100.302,0.0,0.0,2.749048,0.00352,0.010947,0.464022,0.398147,0.007928,7.3e-05,0.000608,0.002767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591,keyboard
e909b606-8789-415b-9642-9d2e74157cbf,Dorian2,labyrinth,Explorateur,2026-02-11T21:59:00,76.869,0.00126,0.0,4.085774,0.005944,0.0,0.404083,0.45018,0.01542,0.0,0.0,0.000967,0.000147,0.0,1e-06,0.0,0.0,0.0,0.17196,511,keyboard
0f42d52c-d2fc-48b6-ae9f-916feaecb48f,Dorian2,shooter,Fantôme,2026-02-24T02:30:00,14.806,0.018069,0.047297,24.934843,0.008614,0.015261,0.045975,0.065494,0.004902,0.0,0.0,1e-06,0.0,1e-06,1e-06,1e-06,1e-06,0.0,0.170741,0,keyboard
430bd964-6256-409b-9464-f3ad16ab991e,Dorian2,shooter,Fantôme,2026-02-18T22:05:00,5.0,0.0096,0.021858,0.0,0.016,0.005105,0.081846,0.024358,3.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23917,0,keyboard
b49c60dc-7768-46b1-a6c3-a7f38e3af1da,Dorian2,shooter,Fantôme,2026-02-01T16:27:00,12.348,0.058106,0.01513,58.454516,0.015911,0.008308,0.001376,0.084134,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.094883,252,keyboard
35a15dba-39ac-46e4-9aeb-35ed8eec87a3,Dorian2,reflex,Hésitant,2026-03-01T19:34:00,40.873,0.156755,0.519437,193.164731,0.016503,0.002304,0.001784,0.001515,0.0,0.0,0.0,0.0,0.0,0.026871,0.00077,0.0,2e-06,0.0,2.446536,448,keyboard
5ba3aaae-0d94-4a98-ac70-8658ca8f4ab2,Dorian2,reflex,Hésitant,2026-02-28T13:39:00,58.313,0.290855,0.408143,206.938663,0.002367,0.0,0.0,0.001252,0.0,0.0,0.0,1e-06,0.0,0.009319,0.000358,1e-06,1e-06,0.0,6.184611,259,keyboard
34a2832a-5255-467b-bcf4-e79dd411a645,Dorian2,reflex,Hésitant,2026-02-06T22:33:00,29.552,0.027729,0.284454,218.519392,0.022258,0.015086,0.000268,0.0,0.0,0.0,0.0,0.0,0.0,0.010519,0.0,0.0,3e-06,0.0,4.586581,769,keyboard
d307913b-4f40-4acd-9958-9d8f357ff20a,Dorian2,reflex,Hésitant,2026-02-24T14:59:00,45.0,0.176229,0.233505,153.603797,0.006893,0.001663,0.00244,0.0,0.0,0.0,0.0,1e-06,0.0,0.039594,0.0,0.0,1e-06,0.0,2.854259,0,keyboard
223f82b7-1c4e-451b-bed1-af74c24f4cae,Dorian2,racing,Pilote instable,2026-02-11T13:13:00,119.69,0.047052,0.0,216.19786,0.079691,0.094848,0.511723,0.3655,0.144254,1e-06,0.0,0.0,1e-06,0.000654,0.0,1e-06,2e-06,0.0,0.506082,1092,keyboard
38b64209-5eb2-417a-ad18-1b1acafa2707,Dorian2,racing,Pilote instable,2026-02-17T11:24:00,121.707,0.018342,0.137062,320.045294,0.033006,0.025162,0.492776,0.717012,0.249915,1e-06,0.0,0.0,0.0,0.0,0.010179,0.0,0.0,0.0,0.0,0,keyboard
597e714c-d23e-4dec-b4cb-7ca3d75b02ec,Dorian2,racing,Pilote instable,2026-02-01T23:23:00,109.74,0.058421,0.0,247.327747,0.017603,0.063876,0.553571,0.71268,0.06187,0.0,0.0,0.0,0.0,0.0,0.013232,0.0,2e-06,0.0,0.0,1158,keyboard
a37438aa-40c7-4af2-b7d1-d2ca56cbe3aa,Dorian2,racing,Pilote instable,2026-02-02T12:50:00,123.987,0.031217,0.331215,0.0,0.070292,0.084487,0.539052,0.48837,0.013501,0.0,0.0,0.0,0.0,0.000561,0.0,0.0,1e-06,0.0,1.346935,0,keyboard
7d388f96-88bc-43ff-b62c-b0e4954b0655,Estelle2,labyrinth,Speedrunner,2026-02-08T10:37:00,46.93,0.0,0.002125,11.962806,0.0,0.034315,0.653742,0.588923,0.17994,0.000358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03292,1110,keyboard
8197088d-2917-4f7c-b00a-631fa3e7e400,Estelle2,labyrinth,Speedrunner,2026-02-23T17:36:00,56.621,0.0,0.021768,97.91773,0.007025,0.036812,0.679826,0.711307,0.194322,0.000541,0.0,0.0,0.001101,2e-06,2e-06,0.0,2e-06,0.0,0.0,995,keyboard
46337d36-3e5b-4a31-b4f9-026ce37c9f60,Estelle2,labyrinth,Speedrunner,2026-02-27T07:17:00,33.315,0.0,0.00589,116.149026,0.09713,0.046573,0.658324,0.693794,0.204607,0.0,0.0,0.00155,0.000732,0.0,0.0,0.0,0.0,0.0,0.0,1153,keyboard
df2efc30-84a7-4b92-98f0-f8d9502c32d2,Estelle2,shooter,Sniper,2026-02-19T22:02:00,58.593,0.121659,0.202347,10887.783172,0.017759,0.036973,0.48802,0.519651,0.085288,0.001015,0.001052,0.061738,0.061524,0.0,0.0,0.0,0.0,0.0,10.847466,4300,keyboard
8c69b003-02b2-44f8-9fb2-458aa9681885,Estelle2,shooter,Sniper,2026-02-20T11:48:00,49.741,0.253965,0.184156,10575.232685,0.0,0.0,0.394884,0.436072,0.021476,0.0,0.0,0.057192,0.042139,1e-06,0.0,2e-06,0.0,0.0,11.117791,7211,keyboard
8ed1b2e0-2305-4e93-8e63-dba195be81a9,Estelle2,shooter,Sniper,2026-02-24T05:18:00,45.405,0.249753,0.169701,20382.49042,0.003068,0.076666,0.406266,0.428087,0.089764,0.000233,0.0,0.037245,0.053624,0.0,0.0,2e-06,0.0,0.0,3.796901,5758,keyboard
d4b0a6b1-8886-49e0-8038-39cf178dfe90,Estelle2,shooter,Sniper,2026-03-01T11:20:00,60.476,0.097778,0.147997,4020.860697,0.151894,0.009452,0.44709,0.51313,0.058445,0.0,0.0,0.064769,0.05945,0.0,0.0,0.0,0.0,0.0,6.98208,8271,keyboard
ae26b9ce-c990-4904-bb77-28e57348d834,Estelle2,reflex,Hésitant,2026-02-09T14:29:00,76.54,0.383745,0.320574,220.304126,0.00639,0.005352,0.002543,0.0,0.0,0.0,1e-06,0.0,0.0,0.015312,0.000526,1e-06,1e-06,0.0,1.208518,0,keyboard
03526a70-8c11-44df-98dd-be31af68a71a,Estelle2,reflex,Hésitant,2026-02-01T01:56:00,56.445,0.084919,0.304725,228.740375,0.0,0.0,0.0,0.000918,0.001009,0.0,0.0,1e-06,0.0,0.011249,0.000991,1e-06,1e-06,0.0,4.19625,492,keyboard
ddb6154b-2134-4003-8ebb-d3c07c4280fa,Estelle2,reflex,Hésitant,2026-02-17T19:48:00,50.833,0.381598,0.301152,172.777907,0.0,0.005141,0.001459,0.0,0.0,2e-06,0.0,0.0,0.0,0.019042,0.000976,0.0,0.0,0.0,4.862106,0,keyboard
dd279619-f07d-4b43-8dfc-44abfa7d08d6,Estelle2,reflex,Hésitant,2026-02-11T08:12:00,33.769,0.167146,0.542412,184.936017,0.0,0.007596,0.0,0.000738,0.0,0.0,0.0,0.0,0.0,0.046859,0.001702,2e-06,0.0,0.0,2.192326,0,keyboard
b170ec6e-f4d0-4336-8cc8-24dd0186b8da,Estelle2,racing,Pilote maîtrisé,2026-02-27T11:04:00,119.978,0.000285,0.00274,6.056491,0.0,0.0,0.501342,0.629148,0.011621,1e-06,0.0,0.0,0.0,0.0,2e-06,0.0,2e-06,0.0,0.114673,3449,keyboard
417d6a29-c1d9-4e83-8544-6833b720a7ad,Estelle2,racing,Pilote maîtrisé,2026-02-07T10:27:00,120.543,0.0,0.0,10.056463,0.014273,0.0,0.561945,0.679519,0.008659,0.0,1e-06,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.231272,2778,keyboard
b90fb557-cfdc-4546-9d4b-b9a58bd342bc,Estelle2,racing,Pilote maîtrisé,2026-02-16T11:50:00,120.006,8e-06,0.0,1.040706,0.006273,0.005232,0.530352,0.628188,0.006387,0.0,0.0,0.0,1e-06,0.0,1e-06,0.0,1e-06,0.0,0.302441,2950,keyboard
4b514fe0-518a-4b1c-8a33-3e7164e192c0,François2,labyrinth,Speedrunner,2026-02-11T20:43:00,38.346,0.005806,0.039421,40.375338,0.049942,0.022302,0.716171,0.571583,0.219733,0.000775,0.0,0.0,0.0,1e-06,0.0,2e-06,0.0,0.0,0.0,1030,keyboard
d240c48f-3057-4328-8d4c-60d88bd8777d,François2,labyrinth,Speedrunner,2026-02-05T11:13:00,70.289,0.0,0.036282,0.2516,0.018674,0.0,0.742002,0.616452,0.184624,0.000872,0.000458,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.086923,1062,keyboard
293f78b5-7ced-4ecc-b95e-7535d8598b62,François2,labyrinth,Speedrunner,2026-02-17T18:38:00,31.903,0.0,0.027087,15.336181,0.014124,0.020419,0.632121,0.681298,0.133266,4.7e-05,5.7e-05,0.001035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088,keyboard
421649a2-db5f-42ff-9aa4-f4e829b15f71,François2,shooter,Rusheur,2026-02-16T14:42:00,16.385,0.243046,0.150949,0.0,0.0,0.0,0.241173,0.501922,0.014703,0.0,1.7e-05,0.0,0.01575,0.0,1e-06,0.0,0.0,0.0,1.095553,4351,keyboard
c4b08650-bb42-4877-a221-7c302afd9d7e,François2,shooter,Rusheur,2026-02-09T08:45:00,26.191,0.151869,0.195472,1193.878467,0.0,0.007124,0.228647,0.429347,0.015909,0.002346,0.0,0.015559,0.026359,0.0,0.0,1e-06,0.0,0.0,0.0,2076,keyboard
cf307b78-e8fe-46d8-819c-2aea94122a7e,François2,shooter,Rusheur,2026-02-23T17:30:00,34.361,0.403476,0.16458,1518.111768,0.028428,0.013225,0.455199,0.638932,0.023842,0.0,0.000303,0.0,0.011028,0.0,0.0,0.0,2e-06,0.0,1.735524,3782,keyboard
0514bc5a-af5a-4c16-9615-b50f14cea4e8,François2,reflex,Réactif,2026-02-14T19:07:00,59.099,0.301227,0.205157,108.905463,0.007291,0.024219,0.060403,0.056979,0.000263,0.0,0.0,1e-06,1e-06,0.000595,0.0,1e-06,0.0,0.0,2.879511,194,keyboard
e5675f65-a5a8-4ce5-abbc-bb1f4b885160,François2,reflex,Réactif,2026-02-17T07:32:00,55.245,0.231355,0.315196,160.266997,0.038217,0.0,0.070929,0.039836,0.0,0.0,0.0,0.0,2e-06,0.004904,0.0,0.0,1e-06,0.0,1.638108,286,keyboard
a4ea7c9b-1b5c-41cf-8a27-a4792e67c9da,François2,reflex,Réactif,2026-02-19T18:57:00,60.074,0.341584,0.479913,149.430517,0.059657,0.022403,0.070221,0.06906,5.9e-05,1e-06,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,388,keyboard
c9e030b9-d9c5-415c-a9e8-a7afba00f0dd,François2,racing,Pilote instable,2026-02-07T21:40:00,106.82,0.055058,0.251961,0.0,0.0,0.030817,0.488632,0.553362,0.192115,0.0,2e-06,0.0,0.0,0.000217,0.0,0.0,0.0,0.0,0.0,1929,keyboard
39c7cb79-b3e9-4e93-bc90-9b16f136e999,François2,racing,Pilote instable,2026-02-19T11:43:00,106.907,0.0687,0.028368,244.947373,0.0,0.0,0.48033,0.455541,0.097226,0.0,0.0,1e-06,0.0,0.0,0.011847,0.0,1e-06,0.0,0.492541,1629,keyboard
949a728d-a6e2-4cf7-9968-0cf3cf1a6e71,François2,racing,Pilote instable,2026-02-10T11:21:00,148.321,0.051906,0.22485,103.527286,0.024641,0.0,0.521609,0.699498,0.194374,1e-06,0.0,0.0,0.0,0.0,0.009954,1e-06,2e-06,0.0,0.155392,1628,keyboard
aa64ac06-129e-4c40-b6e7-ae0dec8a2287,Gaëlle2,labyrinth,Speedrunner,2026-02-20T12:19:00,52.954,0.0,0.006677,91.041749,0.095679,0.007123,0.658707,0.594406,0.210427,0.001394,0.0,0.0,0.002009,0.0,0.0,0.0,0.0,0.0,0.233712,1066,keyboard
c86b2dab-96af-402d-aa1e-609fe4615038,Gaëlle2,labyrinth,Speedrunner,2026-02-15T07:09:00,66.388,0.009024,0.033185,0.0,0.132976,0.001454,0.709405,0.639425,0.14469,0.000251,0.001372,0.0,0.000689,0.0,1e-06,0.0,0.0,0.0,0.006568,1405,keyboard
ce9773b3-662e-4131-9ddc-1914f82347f3,Gaëlle2,labyrinth,Speedrunner,2026-02-17T00:57:00,66.988,0.0,0.022927,3.585421,0.089749,0.04769,0.72317,0.696364,0.228161,0.000387,0.002401,0.0,0.000641,1e-06,0.0,0.0,1e-06,0.0,0.196843,1022,keyboard
9eadf1b4-b98d-479b-8370-e7c0d119ad37,Gaëlle2,shooter,Rusheur,2026-02-27T00:19:00,5.298,0.313341,0.2301,3074.858418,0.038006,0.026877,0.282961,0.448012,0.012193,0.001101,0.000866,0.00849,0.0,0.0,1e-06,0.0,0.0,0.0,0.064844,1854,keyboard
36bb67f4-69ac-41e1-b932-c321ae6e381d,Gaëlle2,shooter,Rusheur,2026-02-27T09:23:00,43.088,0.0,0.173782,2586.476288,0.045662,0.0,0.31002,0.487971,0.0,0.000276,0.0,0.003406,0.011448,0.0,1e-06,1e-06,0.0,0.0,1.99016,176,keyboard
43cdb31d-d43f-42cb-b8e8-84cde0a62a76,Gaëlle2,shooter,Rusheur,2026-03-02T10:44:00,48.93,0.409887,0.19168,0.0,0.0,0.0,0.197581,0.463417,0.0,0.0,0.001167,0.0,0.030561,0.0,3e-06,1e-06,0.0,0.0,1.072234,3126,keyboard
47dc09e2-744b-4a8b-be72-46dc206dbb0e,Gaëlle2,reflex,Hésitant,2026-02-18T00:16:00,99.54,0.256247,0.29983,54.984881,0.009571,0.0,0.0,0.0,0.000591,0.0,0.0,0.0,0.0,0.031994,0.000733,0.0,0.0,0.0,0.404401,169,keyboard
5395d5cf-7cf2-4a7f-841e-ce8e4a90400c,Gaëlle2,reflex,Hésitant,2026-02-09T21:00:00,46.915,0.402821,0.061057,102.974231,0.002066,0.014778,0.0,0.003197,0.0,0.0,0.0,0.0,0.0,0.004117,0.00127,1e-06,0.0,0.0,0.50125,0,keyboard
9b197baa-799e-4e9e-ad2e-42a5a4579831,Gaëlle2,reflex,Hésitant,2026-02-20T13:04:00,21.663,0.134492,0.377923,165.661801,0.014344,0.0,0.0,0.002991,0.0,0.0,1e-06,0.0,0.0,0.0,0.000506,0.0,3e-06,0.0,0.607435,498,keyboard
80de72eb-0408-4333-a578-eda97d26b2de,Gaëlle2,reflex,Hésitant,2026-02-09T09:11:00,30.688,0.309453,0.273174,176.438562,0.002205,0.002759,0.001272,0.0,0.0,0.0,0.0,0.0,1e-06,0.046009,3.9e-05,0.0,1e-06,0.0,7.266008,880,keyboard
e14637b1-753b-4dcd-8a18-f53f20b62d61,Gaëlle2,racing,Pilote instable,2026-02-01T07:20:00,104.007,0.041773,0.0,195.532904,0.064601,0.016463,0.50673,0.47758,0.202459,0.0,1e-06,0.0,2e-06,0.0,0.010355,0.0,1e-06,0.0,1.416741,1076,keyboard
deb45082-0f8a-4b56-a3a8-d436c8ae3388,Gaëlle2,racing,Pilote instable,2026-03-01T04:13:00,116.142,0.058018,0.02524,235.854382,0.106819,0.023986,0.494463,0.539792,0.133684,0.0,0.0,0.0,0.0,0.000801,0.005966,0.0,0.0,0.0,1.673467,1381,keyboard
a7be6768-0797-46e4-b8b4-5f247f6c3c42,Gaëlle2,racing,Pilote instable,2026-02-06T09:10:00,113.72,0.027602,0.182618,164.944198,0.070305,0.020057,0.59616,0.659149,0.07276,0.0,0.0,1e-06,0.0,0.000142,0.002093,0.0,0.0,0.0,0.0,1618,keyboard
acc529da-bfaa-4387-b708-997aa024389d,Henri2,labyrinth,Speedrunner,2026-02-11T10:43:00,44.837,0.010613,0.05613,64.293171,0.021248,0.005816,0.748035,0.730258,0.170142,0.000988,0.001815,8.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,keyboard
afb6116a-1159-498b-8945-8a447afc4a42,Henri2,labyrinth,Speedrunner,2026-02-11T23:04:00,72.935,0.017839,0.0,43.80164,0.054975,0.05538,0.706473,0.607796,0.140897,0.0,0.000544,0.001487,0.0,0.0,0.0,0.0,0.0,0.0,0.344742,1118,keyboard
4ebba8ed-acc9-4ebf-97b6-7e149d29897e,Henri2,labyrinth,Speedrunner,2026-02-11T04:22:00,62.025,0.02979,0.0,0.0,0.048874,0.0,0.617413,0.546864,0.232224,0.000749,0.000427,0.000944,0.00031,1e-06,2e-06,0.0,3e-06,0.0,0.075813,1294,keyboard
c633dfc9-8dd7-4bed-9569-8607d6394418,Henri2,labyrinth,Speedrunner,2026-02-28T16:53:00,57.474,0.002901,0.0,122.267149,0.028733,0.0,0.610871,0.655439,0.062083,0.000252,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.185996,1130,keyboard
0411a727-92a2-4421-8535-4d3f17673fff,Henri2,shooter,Sniper,2026-02-11T04:44:00,52.38,0.195663,0.144254,10734.278061,0.157561,0.086393,0.35796,0.438989,0.060195,0.000286,0.000379,0.049301,0.052292,1e-06,0.0,0.0,0.0,0.0,4.137535,3821,keyboard
304cbbfe-07b4-4e72-98c2-a8e323aebe6e,Henri2,shooter,Sniper,2026-02-11T14:27:00,67.232,0.220055,0.273403,9151.880537,0.052661,0.002472,0.525167,0.518683,0.079629,0.000858,0.001191,0.04512,0.049196,0.0,1e-06,0.0,0.0,0.0,6.556627,5384,keyboard
984d7ca4-1402-403f-b51e-9cc6af26d77c,Henri2,shooter,Sniper,2026-02-15T02:04:00,51.489,0.278447,0.128727,16307.744106,0.049656,0.069779,0.441924,0.518482,0.049747,0.000551,0.00072,0.047368,0.070558,1e-06,1e-06,0.0,0.0,0.0,7.429559,6228,keyboard
6d45063d-1d75-45f5-bb57-dc9ccba1570c,Henri2,shooter,Sniper,2026-02-23T18:21:00,48.348,0.200779,0.194455,13539.190014,0.097615,0.015319,0.363149,0.595172,0.140538,0.0,0.000517,0.037256,0.061373,0.0,1e-06,0.0,0.0,0.0,6.201523,2549,keyboard
8c4e5754-39e3-4dc8-8bc6-36bd1902897f,Henri2,reflex,Hésitant,2026-02-07T14:17:00,70.225,0.191602,0.284548,280.97889,0.015651,0.0,0.000716,0.0,0.0,0.0,0.0,0.0,0.0,0.010153,0.00081,1e-06,0.0,0.0,0.389994,0,keyboard
f46d8d01-dc16-4595-a689-9c0e7f254a07,Henri2,reflex,Hésitant,2026-02-08T21:45:00,36.402,0.309089,0.441677,314.048307,0.00934,3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016837,0.000213,2e-06,1e-06,0.0,1.837603,378,keyboard
397798be-d612-474f-856e-10208afa1054,Henri2,reflex,Hésitant,2026-02-28T05:00:00,60.505,0.223628,0.226362,113.817032,0.02287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.043221,0.000852,1e-06,0.0,0.0,5.46535,268,keyboard
0c60c2a6-6fb5-452a-9716-d4b89df8d8fa,Henri2,reflex,Hésitant,2026-02-19T12:17:00,66.758,0.300255,0.507484,295.578432,0.0,0.003827,0.0,0.000256,0.001054,0.0,0.0,0.0,0.0,0.033006,0.000786,0.0,0.0,0.0,3.49611,195,keyboard
